timestamp,value
1396634100,84.36778882132381
1396634400,41.92262145371429
1396634700,38.31079023250476
1396635000,37.867150763795244
1396635300,41.86564144398572
1396635600,41.39597878747619
1396635900,38.041800357166665
1396636200,37.624324287657146
1396636500,42.25354522554762
1396636800,41.865461897438095
1396637100,38.99711983132857
1396637400,41.12257612181905
1396637700,37.71217903550952
1396638000,30.556572281999998
1396638300,28.37635107409048
1396638600,30.054256176780953
1396638900,28.642616144471425
1396639200,30.443420049161904
1396639500,30.211334949252386
1396639800,30.32048656134285
1396640100,28.540166449433325
1396640400,29.964563823723807
1396640700,31.741010637814284
1396641000,30.012139957904765
1396641300,31.57081430409524
1396641600,28.15967032698571
1396641900,28.387314700876193
1396642200,28.97086851186667
1396642500,30.562600088057145
1396642800,27.121939781947614
1396643100,26.81830266883809
1396643400,29.18112094522857
1396643700,30.585870456019048
1396644000,30.75971520490953
1396644300,28.696386512300002
1396644600,28.637952551990477
1396644900,29.36990230448095
1396645200,28.62317859507143
1396645500,28.945938575461906
1396645800,29.917630819252377
1396646100,29.41184656194286
1396646400,28.41678289683333
1396646700,28.283499394323808
1396647000,29.005301582814287
1396647300,28.273629411504764
1396647600,28.28940195799524
1396647900,26.52247235038571
1396648200,27.163974725576193
1396648500,28.435250639466663
1396648800,29.703909957857146
1396649100,27.533555948247614
1396649400,28.51759876863809
1396649700,27.81363155532857
1396650000,26.85951744401905
1396650300,30.284213311509525
1396650600,29.8767574181
1396650900,26.77649157599048
1396651200,29.351573975080953
1396651500,27.868755743271432
1396651800,30.467761345461906
1396652100,27.702737661152376
1396652400,27.440735987842857
1396652700,28.765037664533327
1396653000,29.841625837723807
1396653300,27.278143625614284
1396653600,29.353516660104763
1396653900,26.768474729095235
1396654200,30.20668642648571
1396654500,26.862044118776193
1396654800,30.202750299566674
1396655100,28.516169078657146
1396655400,28.352712202247616
1396655700,30.461419910938098
1396656000,30.53296528222857
1396656300,29.17958155141905
1396656600,27.09478669120952
1396656900,28.618430342600004
1396657200,28.71784287999048
1396657500,28.66641666488095
1396657800,28.894038782671426
1396658100,26.698410759961906
1396658400,29.47586150685238
1396658700,29.487970064942857
1396659000,27.107712434033328
1396659300,28.934231579323807
1396659600,28.934159015414284
1396659900,29.397956442704764
1396660200,27.017186006595235
1396660500,29.189048943385714
1396660800,27.81348399347619
1396661100,28.72592862866666
1396661400,29.798651353657146
1396661700,29.535381364547614
1396662000,27.19585016593809
1396662300,29.09241771992857
1396662600,30.611585171419055
1396662900,27.36963727310952
1396663200,30.161628350900003
1396663500,29.56763279839048
1396663800,29.86089420398095
1396664100,27.90015473717143
1396664400,27.931317622261904
1396664700,30.411280204052378
1396665000,28.23397098554285
1396665300,27.054144896133327
1396665600,29.211910623823808
1396665900,27.316234961914287
1396666200,30.010789727504765
1396666500,29.39883100809524
1396666800,30.338191735185717
1396667100,29.98607518957619
1396667400,27.302621260066662
1396667700,28.385889848557138
1396668000,29.96728861874761
1396668300,28.545853988338088
1396668600,30.773390510528568
1396668900,29.834330847219054
1396669200,26.96080919060952
1396669500,30.4261927662
1396669800,27.31690961569048
1396670100,27.48322584908095
1396670400,29.866541030971426
1396670700,30.395886142461904
1396671000,29.08885089255238
1396671300,28.10709178894286
1396671600,28.36359551433333
1396671900,28.337331127923807
1396672200,28.279926700914285
1396672500,27.95229344920476
1396672800,29.423563616595235
1396673100,30.59715698858571
1396673400,28.231305842776194
1396673700,27.757193856466664
1396674000,30.372167808357137
1396674300,29.992430942647616
1396674600,30.75608622143809
1396674900,27.702257513828567
1396675200,27.624624304119052
1396675500,29.22077710100952
1396675800,29.5202346193
1396676100,28.990634243590478
1396676400,29.47324749768095
1396676700,27.806340504071432
1396677000,29.010716921461906
1396677300,29.73207262475238
1396677600,28.837968654142852
1396677900,29.83237267663333
1396678200,28.92678893172381
1396678500,28.463862609114283
1396678800,28.351324950204763
1396679100,28.78795347409524
1396679400,27.24414420498572
1396679700,29.83332674427619
1396680000,30.547089230566673
1396680300,28.592615520657137
1396680600,27.365680163647614
1396680900,31.136090484738087
1396681200,28.251221593228568
1396681500,27.71035353441905
1396681800,28.690319555709518
1396682100,30.1729781625
1396682400,28.401856863790478
1396682700,29.53244376808095
1396683000,28.903311406271428
1396683300,27.719567873861905
1396683600,28.577100430952378
1396683900,30.162874880042853
1396684200,29.718848922633327
1396684500,27.75738732902381
1396684800,27.93900392461429
1396685100,29.85608819910476
1396685400,30.554256895395238
1396685700,28.705933698085712
1396686000,29.69671919787619
1396686300,28.005491021666664
1396686600,28.57586249045714
1396686900,27.418878441747612
1396687200,30.41834188643809
1396687500,28.95671785052857
1396687800,30.62462134221905
1396688100,30.201051507909533
1396688400,81.84592201390001
1396688700,74.46739838249049
1396689000,73.10735968618096
1396689300,83.81523871267144
1396689600,80.3604198085619
1396689900,81.95517722475238
1396690200,70.79825673964284
1396690500,75.44776136933335
1396690800,80.73683080142379
1396691100,71.70253081441426
1396691400,78.36522780400476
1396691700,76.49223487549523
1396692000,79.57769390508571
1396692300,82.97406714737619
1396692600,83.73913833696669
1396692900,81.06267351015714
1396693200,89.13550045824762
1396693500,83.10350313463809
1396693800,83.65758320552857
1396694100,93.29703209171906
1396694400,86.61355992240952
1396694700,85.457078841
1396695000,90.61316899079048
1396695300,93.50333707998095
1396695600,81.51974932007144
1396695900,88.2578025203619
1396696200,90.8503190680524
1396696500,86.21032036974285
1396696800,93.4357057459333
1396697100,96.60914513512381
1396697400,96.17048311851428
1396697700,85.40384106820477
1396698000,84.78077921839524
1396698300,96.41646511968572
1396698600,88.49000365457618
1396698900,84.51618365456667
1396699200,92.85483421925714
1396699500,86.10916193124761
1396699800,85.8421585544381
1396700100,95.62988167902857
1396700400,84.18276590191905
1396700700,82.62271032270951
1396701000,85.90291466309999
1396701300,91.30801372969047
1396701600,83.58302332008095
1396701900,89.15988156727144
1396702200,91.65621079906192
1396702500,95.20179851215237
1396702800,85.39189361714286
1396703100,94.79670589753331
1396703400,85.48734194762382
1396703700,92.56285016201431
1396704000,88.63374811910477
1396704300,83.58652474019523
1396704600,93.18497834778572
1396704900,85.25031187877619
1396705200,84.59968324906667
1396705500,87.51361804025714
1396705800,92.23940290064762
1396706100,85.53975320943809
1396706400,84.75641613982856
1396706700,81.98466341461905
1396707000,89.3787808555095
1396707300,88.6982939092
1396707600,85.58943876399047
1396707900,82.71356837168095
1396708200,88.73037975357144
1396708500,94.4807323403619
1396708800,93.32146114555236
1396709100,95.65699400444285
1396709400,82.04569297723333
1396709700,97.3617846683238
1396710000,87.3725666868143
1396710300,97.76367617430478
1396710600,85.96677660539524
1396710900,89.4768542875857
1396711200,87.60257345237619
1396711500,87.63934226176666
1396711800,95.43105014825714
1396712100,93.90469480484762
1396712400,97.84381746443809
1396712700,91.79312805902859
1396713000,89.39646236171906
1396713300,83.43303629560953
1396713600,97.94481385790002
1396713900,90.83177574009048
1396714200,93.22236070878095
1396714500,88.53004888847143
1396714800,90.79305816976186
1396715100,97.1182788952524
1396715400,84.70721051164286
1396715700,86.72989746093333
1396716000,84.4923365427238
1396716300,94.74225616971428
1396716600,83.06698878260475
1396716900,83.38781088799523
1396717200,86.86516203698571
1396717500,90.32370627807622
1396717800,88.60453333146667
1396718100,82.82864019025713
1396718400,97.43887901414763
1396718700,97.37236691853808
1396719000,86.60360037892859
1396719300,93.84574674941904
1396719600,91.40598490320951
1396719900,85.95584801300001
1396720200,86.3584060452905
1396720500,90.02955107568094
1396720800,41.66168180937143
1396721100,40.849873717961906
1396721400,44.16152007545239
1396721700,42.08224940884285
1396722000,43.19935459833333
1396722300,40.227118448423816
1396722600,42.43765714061429
1396722900,41.065695558004776
1396723200,42.407136168195244
1396723500,44.04281455908571
1396723800,43.97401426057619
1396724100,41.32742304126667
1396724400,33.538217350857146
1396724700,34.65227525954762
1396725000,33.245735433638096
1396725300,31.11505478182857
1396725600,33.50271243381904
1396725900,30.93503004290952
1396726200,34.379553311100004
1396726500,32.794578264490475
1396726800,32.21281025048096
1396727100,30.75020985267143
1396727400,32.20817183626191
1396727700,34.556066925352376
1396728000,28.875088987742853
1396728300,30.74074194313333
1396728600,32.61804708372381
1396728900,30.428732780114284
1396729200,30.572712135504762
1396729500,31.196126974595238
1396729800,30.72997678868571
1396730100,29.53181848827619
1396730400,28.924669932566662
1396730700,31.353895442757143
1396731000,32.63517113294762
1396731300,29.30665535773809
1396731600,29.38068969432857
1396731900,30.02829534921905
1396732200,31.798206238509522
1396732500,29.6373610171
1396732800,32.10774348499048
1396733100,28.790917597380954
1396733400,32.35936422727143
1396733700,30.838666510361904
1396734000,31.24011157565238
1396734300,30.07761053824286
1396734600,31.75022471373333
1396734900,29.28413683602381
1396735200,28.748829399314285
1396735500,30.144021309804764
1396735800,31.985936274995236
1396736100,31.597921969585716
1396736400,30.653365941476192
1396736700,30.880944654266663
1396737000,29.117707227357144
1396737300,31.971031860047614
1396737600,31.763378741838093
1396737900,31.24836098312857
1396738200,30.49395335671905
1396738500,32.496380109809515
1396738800,32.1452589819
1396739100,31.214113370890473
1396739400,30.13082648448095
1396739700,31.123341182371433
1396740000,30.96042354756191
1396740300,30.242929108252376
1396740600,29.90003026764285
1396740900,30.308895084633328
1396741200,30.984066195623807
1396741500,30.408288470214284
1396741800,29.75736113800476
1396742100,31.754738926895236
1396742400,30.840155698085717
1396742700,28.992426843376194
1396743000,30.202432689166667
1396743300,32.276260971657145
1396743600,31.764993743847622
1396743900,30.044475231038092
1396744200,32.511661179628575
1396744500,29.072780681019047
1396744800,32.61874833940952
1396745100,29.764070369899997
1396745400,28.825067197390474
1396745700,30.53136309848095
1396746000,30.23945314727143
1396746300,30.967367925561906
1396746600,32.005543823252374
1396746900,32.19561606574285
1396747200,30.43825333173333
1396747500,30.560156784323805
1396747800,29.440925207014285
1396748100,29.045845197404763
1396748400,31.42795519899523
1396748700,29.12828621648571
1396749000,31.813296668176193
1396749300,31.041777246766664
1396749600,29.68718905575714
1396749900,31.05838939314762
1396750200,29.639728961638088
1396750500,30.67012740142857
1396750800,32.120860312619044
1396751100,30.777736697409527
1396751400,29.5322972732
1396751700,31.840255203490482
1396752000,29.699454617480956
1396752300,31.91402092607143
1396752600,30.884671061661905
1396752900,30.789669417352385
1396753200,32.38788300854286
1396753500,31.82399743073333
1396753800,29.128666997323805
1396754100,30.189161544114285
1396754400,32.49558740530476
1396754700,29.092649912295236
1396755000,31.207799499285716
1396755300,31.94552886717619
1396755600,31.52909100856667
1396755900,32.09123595125714
1396756200,31.959315014747617
1396756500,31.83211087583809
1396756800,32.35758801512857
1396757100,31.661631721419052
1396757400,30.695983500809522
1396757700,30.9813864397
1396758000,31.968089606890477
1396758300,32.61385507108095
1396758600,30.20494663197143
1396758900,30.491819088661906
1396759200,32.853909966352376
1396759500,31.452440026742853
1396759800,29.861680601833328
1396760100,31.808054365123812
1396760400,33.12376290791428
1396760700,32.46196901980476
1396761000,32.158559784295235
1396761300,30.01522233138571
1396761600,32.69503532917619
1396761900,31.301072040766673
1396762200,32.76251723115714
1396762500,30.532108936747623
1396762800,29.46844230573809
1396763100,31.13158244602857
1396763400,30.31446946691905
1396763700,32.103476682909516
1396764000,33.0784262114
1396764300,32.021337080790474
1396764600,32.812616671180955
1396764900,31.08441748297143
1396765200,32.366324853561906
1396765500,32.65937612765238
1396765800,32.13814536744285
1396766100,31.33319247763333
1396766400,31.81298824802381
1396766700,32.11899226841429
1396767000,30.336742374804764
1396767300,32.570162281795234
1396767600,33.140583870185715
1396767900,31.20768345117619
1396768200,32.158435399066676
1396768500,32.30971076605714
1396768800,32.01803780914762
1396769100,31.56494852853809
1396769400,32.91052038972857
1396769700,31.187075884719054
1396770000,29.64322134970952
1396770300,32.7844755028
1396770600,32.10961556549048
1396770900,32.818165458380946
1396771200,29.982761198371428
1396771500,29.55902366676191
1396771800,33.18095054245238
1396772100,30.04180608054285
1396772400,32.69694266163333
1396772700,32.75861357822381
1396773000,32.308035087914284
1396773300,30.005703606304763
1396773600,32.15768973629524
1396773900,33.051882047585714
1396774200,31.205102769676188
1396774500,31.164484084166666
1396774800,78.74073015315713
1396775100,73.84419533224761
1396775400,84.8642858340381
1396775700,84.56106552152858
1396776000,86.31918582391907
1396776300,80.71355024820951
1396776600,82.97870625569999
1396776900,75.52627840199048
1396777200,81.85577288018095
1396777500,81.62118817167143
1396777800,85.04870071216189
1396778100,84.09848341155237
1396778400,96.01214235694286
1396778700,94.93887882963331
1396779000,94.9441530583238
1396779300,82.45845031591429
1396779600,94.60623426770478
1396779900,90.91240992079523
1396780200,87.39628360568571
1396780500,82.37633316097619
1396780800,92.02416365106669
1396781100,86.60779831115713
1396781400,88.78143525164762
1396781700,92.1094134383381
1396782000,97.76529096732857
1396782300,96.39961775341905
1396782600,90.44560626510952
1396782900,89.454053336
1396783200,87.1076474427905
1396783500,89.22470600308094
1396783800,85.07515317207144
1396784100,98.7609739097619
1396784400,92.45153540965237
1396784700,85.36401698094286
1396785000,88.94986010473333
1396785300,92.04638434962379
1396785600,92.21525306771429
1396785900,84.27412699670475
1396786200,98.90939563789522
1396786500,88.12235940478571
1396786800,83.98772014777619
1396787100,84.95815308486668
1396787400,93.01593585265715
1396787700,85.95332046784763
1396788000,84.42563366483809
1396788300,89.83301320582858
1396788600,93.72594111021904
1396788900,85.56844907700952
1396789200,88.8697621355
1396789500,90.5477270211905
1396789800,86.42335019018093
1396790100,91.97528048027144
1396790400,85.25058007306191
1396790700,84.63903969145238
1396791000,92.21773256384287
1396791300,87.87520297293331
1396791600,85.44285850042381
1396791900,90.70565786121428
1396792200,98.57086245370476
1396792500,95.52386348559523
1396792800,97.01005796678572
1396793100,97.91822438067621
1396793400,99.53700755086668
1396793700,96.19451014575714
1396794000,93.72465111274764
1396794300,89.84456553303811
1396794600,86.91162485432855
1396794900,94.99894367651905
1396795200,99.93878918020953
1396795500,91.5051740224
1396795800,95.61354857989048
1396796100,91.96377392128096
1396796400,90.96374865737144
1396796700,90.62514749876188
1396797000,92.14167859755241
1396797300,89.94547589184286
1396797600,96.0629002709333
1396797900,98.07830074682379
1396798200,98.22355238081428
1396798500,87.74810800220476
1396798800,98.44681264619524
1396799100,89.5846117616857
1396799400,89.07616012857618
1396799700,95.76271075526668
1396800000,89.01785098395712
1396800300,84.99762024164762
1396800600,90.13547273463809
1396800900,95.70846777372856
1396801200,89.40380548781906
1396801500,94.2528468397095
1396801800,94.7492525893
1396802100,95.93455588349049
1396802400,98.55630261348095
1396802700,91.13070188847144
1396803000,86.8800317785619
1396803300,89.32736579045236
1396803600,91.14678863664284
1396803900,95.6618148084333
1396804200,84.45695008992381
1396804500,89.30700083261429
1396804800,96.73935361890476
1396805100,95.00303672159524
1396805400,95.9845931478857
1396805700,97.27316586577619
1396806000,96.82340570846668
1396806300,95.21400596195716
1396806600,91.34110178764763
1396806900,100.05152766603807
1396807200,44.76349079432857
1396807500,42.426586208819046
1396807800,43.010305907109526
1396808100,45.5825433364
1396808400,47.069517027590464
1396808700,42.30243403008095
1396809000,41.69308337057143
1396809300,46.81530399936191
1396809600,47.03872479165239
1396809900,42.95721479794285
1396810200,43.610455976133345
1396810500,45.428470652623815
1396810800,34.04879959211428
1396811100,36.50782445350476
1396811400,33.06754669389524
1396811700,32.76319494888571
1396812000,33.53449323957619
1396812300,33.88958873676667
1396812600,33.12126713815714
1396812900,32.91708962044762
1396813200,36.01535936013809
1396813500,33.37363644032857
1396813800,36.739489168919064
1396814100,34.30119681070953
1396814400,33.6788011425
1396814700,31.86268730599048
1396815000,31.931242779080954
1396815300,33.30833007407143
1396815600,33.2581550774619
1396815900,34.11791703995238
1396816200,34.08064589884285
1396816500,33.73122016323333
1396816800,32.831162364123806
1396817100,34.64702704291428
1396817400,33.55648600610476
1396817700,35.06969798519523
1396818000,33.968896834285715
1396818300,30.861216139176193
1396818600,31.979097650566665
1396818900,32.996489972657145
1396819200,33.605177934347616
1396819500,32.9248004974381
1396819800,33.87994391342857
1396820100,31.863818600119053
1396820400,31.474388794109522
1396820700,30.959351890700002
1396821000,33.054353028490475
1396821300,33.52515009488096
1396821600,32.00170270247143
1396821900,33.1599847973619
1396822200,30.91956157915238
1396822500,31.11572751974285
1396822800,33.535327150433325
1396823100,32.20674600852381
1396823400,33.42840832261429
1396823700,34.07801304160476
1396824000,34.16913904759524
1396824300,31.45214741068571
1396824600,32.717265806676195
1396824900,33.71622182956666
1396825200,33.867829942957144
1396825500,33.91806017104762
1396825800,31.699038663438092
1396826100,31.56392170722857
1396826400,33.161578048319036
1396826700,33.773427866609524
1396827000,32.0927591594
1396827300,31.242297515390483
1396827600,33.69837294318096
1396827900,32.03729892017142
1396828200,31.51129656676191
1396828500,31.444165944352374
1396828800,32.11678104724285
1396829100,33.23529559703333
1396829400,32.3056327643238
1396829700,30.962111692114288
1396830000,31.274538500604766
1396830300,32.056358226895235
1396830600,33.540603642885706
1396830900,31.30328648437619
1396831200,33.15929408066667
1396831500,31.40365062615714
1396831800,31.778008928447623
1396832100,31.627742205438093
1396832400,31.215343113728572
1396832700,33.63918831711905
1396833000,32.81492371330953
1396833300,34.2929637636
1396833600,31.37175383609048
1396833900,31.562562685780946
1396834200,32.21690235397143
1396834500,34.0619758525619
1396834800,32.22898767355238
1396835100,32.64706768714286
1396835400,32.22724759853333
1396835700,31.34917097672381
1396836000,34.79344877731428
1396836300,33.23731073020476
1396836600,34.20192799079524
1396836900,33.69146408298571
1396837200,33.12249330667619
1396837500,31.431629693266665
1396837800,33.651291323957146
1396838100,31.70927904274761
1396838400,32.752770772638094
1396838700,33.619131145328566
1396839000,34.23903504951905
1396839300,33.85774022660952
1396839600,33.811134116199995
1396839900,31.72860931289048
1396840200,32.52439511268095
1396840500,31.318970519171422
1396840800,34.0326694774619
1396841100,34.97254630625238
1396841400,32.226084417842856
1396841700,31.52787016993333
1396842000,33.08680411652381
1396842300,34.61875717821428
1396842600,33.40730154300476
1396842900,31.39395383889524
1396843200,35.111374676385715
1396843500,34.53632583037618
1396843800,31.75554297486666
1396844100,34.92379816885715
1396844400,33.04680077344762
1396844700,32.7390800575381
1396845000,33.10314189352857
1396845300,34.604656875119055
1396845600,33.911728236909525
1396845900,31.5182438096
1396846200,35.11910796069048
1396846500,31.88726748628095
1396846800,34.28584323547143
1396847100,33.855558026461914
1396847400,32.06856457275238
1396847700,32.008821161642864
1396848000,34.81464370813333
1396848300,33.01955350352381
1396848600,33.966520342414285
1396848900,33.37193877730476
1396849200,34.27250930639524
1396849500,33.28750521448571
1396849800,32.52749585147619
1396850100,32.83895015066667
1396850400,34.82916792065714
1396850700,33.27243639074762
1396851000,32.2615354242381
1396851300,35.15360012372857
1396851600,34.609020873619045
1396851900,31.65272410800952
1396852200,35.4332718479
1396852500,34.224647261990484
1396852800,32.093447348580945
1396853100,32.40849215377143
1396853400,34.237043829761895
1396853700,34.59374660205238
1396854000,32.43828662974285
1396854300,32.517458748933336
1396854600,32.72550658902381
1396854900,33.896537745014285
1396855200,32.19916947510476
1396855500,31.93631803359523
1396855800,34.24224207058572
1396856100,34.65061794967619
1396856400,33.54538428436667
1396856700,33.004437983957146
1396857000,33.28471847314762
1396857300,33.11761943073809
1396857600,35.41136820442857
1396857900,34.651228668519046
1396858200,32.418658383209525
1396858500,33.1305066082
1396858800,33.77723964169048
1396859100,34.06057440068095
1396859400,33.48880701267143
1396859700,34.864018444761896
1396860000,34.70137645875238
1396860300,33.659024531642864
1396860600,35.063550880433326
1396860900,34.65763193132381
1396861200,85.4494274283143
1396861500,87.87520536220474
1396861800,78.49954563849523
1396862100,78.5230507224857
1396862400,86.98022686787618
1396862700,85.40019534466667
1396863000,87.50637650635714
1396863300,75.77136779944762
1396863600,83.45773434603808
1396863900,76.89462396992856
1396864200,81.78812094441905
1396864500,77.06071779700952
1396864800,85.5777784594
1396865100,83.78629319649049
1396865400,93.38618732058094
1396865700,89.18435243957144
1396866000,85.25228408606192
1396866300,88.63764469135236
1396866600,86.25665515644285
1396866900,98.25718711823332
1396867200,88.61599963652382
1396867500,88.83992296721428
1396867800,96.69900097470476
1396868100,93.72501465329523
1396868400,96.70185495838571
1396868700,95.5296988810762
1396869000,100.4704723665667
1396869300,88.72174836795715
1396869600,101.16672771994763
1396869900,98.66001514313808
1396870200,94.81894862492857
1396870500,95.99372736201904
1396870800,95.78573626370951
1396871100,86.4029835474
1396871400,88.94902486889048
1396871700,100.78036389988097
1396872000,94.38174249327145
1396872300,91.8960051677619
1396872600,98.03503665665238
1396872900,94.24672517594286
1396873200,86.08228495103333
1396873500,97.6450395951238
1396873800,97.58823666941427
1396874100,88.53346330040476
1396874400,101.18988877919523
1396874700,89.4873667827857
1396875000,93.2317772807762
1396875300,87.75758911636667
1396875600,95.65077764995712
1396875900,92.01379380764763
1396876200,91.6648773045381
1396876500,99.25135301572857
1396876800,86.18328973621904
1396877100,98.8018637425095
1396877400,95.1862026895
1396877700,101.8264500735905
1396878000,95.48892902008095
1396878300,86.95339491907144
1396878600,86.88511264976191
1396878900,100.2094788554524
1396879200,99.56246713284284
1396879500,91.64510289903332
1396879800,96.0066129075238
1396880100,93.9590939924143
1396880400,101.60733086210476
1396880700,101.33953408219524
1396881000,101.8889982625857
1396881300,100.01828524797621
1396881600,100.71533758346668
1396881900,89.64694473305714
1396882200,99.47356202964762
1396882500,97.52670150423809
1396882800,101.60017362862855
1396883100,95.34327935691906
1396883400,87.57327990950951
1396883700,95.77634929850001
1396884000,97.21068866569048
1396884300,89.75804237048095
1396884600,92.54613382897145
1396884900,95.8237833994619
1396885200,92.24089551535238
1396885500,92.26180754094288
1396885800,88.39950791803335
1396886100,101.3293856800238
1396886400,98.29346314241428
1396886700,86.31291150560476
1396887000,98.55024602279524
1396887300,98.14459463028572
1396887600,86.4710330140762
1396887900,92.23643583426669
1396888200,96.03816330875713
1396888500,93.58165590024765
1396888800,98.79285385503808
1396889100,93.15986058352856
1396889400,88.82178359221905
1396889700,101.99004127670952
1396890000,90.24761074930001
1396890300,97.86548538739048
1396890600,88.68035341148097
1396890900,91.66149357967144
1396891200,93.47717327586192
1396891500,89.4878856243524
1396891800,93.61896566644285
1396892100,88.94165988763335
1396892400,95.3785973507238
1396892700,97.06134460021428
1396893000,87.44832527480476
1396893300,100.39492617519524
1396893600,44.44918162148571
1396893900,44.71403990597619
1396894200,47.51179930096665
1396894500,46.28660782405714
1396894800,46.49017331044762
1396895100,44.12167430933809
1396895400,48.46563131172857
1396895700,47.26550993481905
1396896000,44.190248905009526
1396896300,45.72483995979999
1396896600,48.52530752029048
1396896900,46.98359701868095
1396897200,35.20031682647142
1396897500,36.391051872361906
1396897800,35.815722120452385
1396898100,37.054137304442854
1396898400,38.52158987753332
1396898700,36.70524936032381
1396899000,36.69958536931429
1396899300,38.82162547590475
1396899600,37.35440463859524
1396899900,37.317070540785714
1396900200,35.961331335776194
1396900500,37.518013321666665
1396900800,35.43378616795714
1396901100,34.707801000847624
1396901400,37.14762686323809
1396901700,36.70940369932857
1396902000,36.174924233719054
1396902300,35.31302680630952
1396902600,35.0120967047
1396902900,33.884279976790474
1396903200,34.38668140978095
1396903500,36.31196460547143
1396903800,35.0078173765619
1396904100,36.77047805625239
1396904400,33.413027250642855
1396904700,34.869131932433326
1396905000,35.43370823612381
1396905300,34.91818155201429
1396905600,36.422285431604756
1396905900,36.832997926495246
1396906200,33.328748327685716
1396906500,33.392940895476194
1396906800,33.401865298366666
1396907100,35.62329407645714
1396907400,34.39080733414762
1396907700,35.84772633033809
1396908000,34.46215146382857
1396908300,35.358985932719044
1396908600,35.93597779090953
1396908900,35.0559987818
1396909200,35.028556521890465
1396909500,33.22918706428095
1396909800,34.52805579247143
1396910100,35.07599629196191
1396910400,34.74792968025238
1396910700,36.51225985014286
1396911000,36.54271692883333
1396911300,36.21137948412381
1396911600,34.41565081421429
1396911900,35.79135825230476
1396912200,34.51050866199524
1396912500,33.86704474018571
1396912800,34.31580611197619
1396913100,33.235285698866676
1396913400,34.28617798205714
1396913700,34.80957633614762
1396914000,36.796351481538096
1396914300,34.23501761372857
1396914600,36.59908228661905
1396914900,33.91162438840952
1396915200,33.763875591
1396915500,35.083422301890465
1396915800,35.70492642958096
1396916100,33.19965043177143
1396916400,33.9140253649619
1396916700,34.85993704695238
1396917000,34.36866020104286
1396917300,35.902567650733324
1396917600,35.104166193723806
1396917900,33.70840070811428
1396918200,36.65226627920476
1396918500,34.25346793999524
1396918800,36.01381015018571
1396919100,36.2163893068762
1396919400,36.956797467666675
1396919700,35.105637008957146
1396920000,35.58238968094762
1396920300,34.465993269138096
1396920600,35.846645745028574
1396920900,34.99490299111905
1396921200,34.899418982709534
1396921500,36.5781201165
1396921800,33.364365850190474
1396922100,36.698980663680956
1396922400,36.58685077987143
1396922700,35.21147691896191
1396923000,35.15426379775238
1396923300,34.64812232924286
1396923600,37.185028500033326
1396923900,33.660451140523804
1396924200,35.58407522821429
1396924500,35.95738112230476
1396924800,36.97541527099524
1396925100,36.36634970168571
1396925400,35.82836500167619
1396925700,33.727665933866675
1396926000,34.76279121015715
1396926300,33.83066418924762
1396926600,36.80758902513809
1396926900,36.28866319372858
1396927200,36.32776619481905
1396927500,35.91408559490952
1396927800,35.3406741477
1396928100,33.919824714090474
1396928400,34.64616049918095
1396928700,33.88248459847143
1396929000,36.2419144761619
1396929300,33.99061748505238
1396929600,36.16559705784285
1396929900,36.13360489173333
1396930200,35.20924172552381
1396930500,33.92037890221428
1396930800,34.646108066404764
1396931100,34.67471767439524
1396931400,36.203326246885716
1396931700,33.864198268176196
1396932000,36.732941251566665
1396932300,36.468136303557145
1396932600,34.176775291747624
1396932900,36.315645622338096
1396933200,36.120481297328574
1396933500,36.446352248019046
1396933800,34.217023745609524
1396934100,34.0991112886
1396934400,34.422126419890475
1396934700,34.94711776498095
1396935000,36.66573135267143
1396935300,36.450207654661895
1396935600,37.20775875005238
1396935900,33.747911093542854
1396936200,33.567058457433326
1396936500,36.32482912832381
1396936800,34.65286426891429
1396937100,34.87947034400476
1396937400,35.737803341795235
1396937700,33.967688206785716
1396938000,36.136253856676184
1396938300,34.87350645156667
1396938600,36.11121764005714
1396938900,36.92382527134762
1396939200,34.279683428538085
1396939500,37.326170943128574
1396939800,35.73287161181905
1396940100,37.30927058450953
1396940400,34.455920328800005
1396940700,36.050691134590465
1396941000,35.25542942168095
1396941300,36.744210193171426
1396941600,36.078397677661904
1396941900,35.640264208752384
1396942200,37.32158448284286
1396942500,35.18555159003333
1396942800,34.564444629123805
1396943100,36.12436903311429
1396943400,36.19551851060476
1396943700,35.463223724395235
1396944000,35.66072588908571
1396944300,37.55993984767618
1396944600,36.659909432266666
1396944900,34.17901414875714
1396945200,34.59256790254761
1396945500,37.653794632938094
1396945800,36.66479078662857
1396946100,37.426549552219036
1396946400,34.98925537980952
1396946700,36.748717440300005
1396947000,36.64470131029047
1396947300,34.97489089418095
1396947600,84.49467345467144
1396947900,85.5438574180619
1396948200,83.56184500825238
1396948500,88.27552326764288
1396948800,88.36035230183333
1396949100,88.60894126642381
1396949400,87.9747748254143
1396949700,83.69359005180476
1396950000,82.25065609289523
1396950300,88.3772531727857
1396950600,83.74471602687619
1396950900,80.43606768796667
1396951200,93.60682876445713
1396951500,87.94180685524763
1396951800,96.4818277893381
1396952100,90.96867686222856
1396952400,89.80804359951904
1396952700,100.6150752654095
1396953000,97.8346930542
1396953300,98.00025915849048
1396953600,95.47254591558097
1396953900,98.82378344767143
1396954200,97.58946361246191
1396954500,95.10767026915238
1396954800,102.83586534414287
1396955100,90.60470941313332
1396955400,102.5685348604238
1396955700,93.9569368141143
1396956000,95.98356219390476
1396956300,89.53939137609524
1396956600,96.1846544228857
1396956900,97.32285837207618
1396957200,103.47711198756669
1396957500,103.12656724855715
