,timestamp,value
608,2014-04-03 02:40:00,23.626351003909527
609,2014-04-03 02:45:00,23.4161913917
610,2014-04-03 02:50:00,24.648264532590474
611,2014-04-03 02:55:00,23.225412335980952
612,2014-04-03 03:00:00,25.755211681871426
613,2014-04-03 03:05:00,24.498484510161905
614,2014-04-03 03:10:00,24.86390347685238
615,2014-04-03 03:15:00,23.165425927542856
616,2014-04-03 03:20:00,23.881638675833333
617,2014-04-03 03:25:00,24.23113254252381
618,2014-04-03 03:30:00,25.831065607814285
619,2014-04-03 03:35:00,25.686292854204762
620,2014-04-03 03:40:00,23.50500513729524
621,2014-04-03 03:45:00,25.085252040685717
622,2014-04-03 03:50:00,23.60180162157619
623,2014-04-03 03:55:00,26.58840528946667
624,2014-04-03 04:00:00,26.45135265535714
625,2014-04-03 04:05:00,24.90335650114762
626,2014-04-03 04:10:00,25.453348382838094
627,2014-04-03 04:15:00,25.870900100228575
628,2014-04-03 04:20:00,25.556612727819047
629,2014-04-03 04:25:00,25.479374288109526
630,2014-04-03 04:30:00,26.521716031799997
631,2014-04-03 04:35:00,25.080764901390474
632,2014-04-03 04:40:00,25.24759163968095
633,2014-04-03 04:45:00,26.106896430371428
634,2014-04-03 04:50:00,25.396825376161907
635,2014-04-03 04:55:00,25.656432869052377
636,2014-04-03 05:00:00,23.66881760194286
637,2014-04-03 05:05:00,24.224651029833332
638,2014-04-03 05:10:00,23.33622919232381
639,2014-04-03 05:15:00,24.777526055014285
640,2014-04-03 05:20:00,24.584814364604764
641,2014-04-03 05:25:00,26.757996495195236
642,2014-04-03 05:30:00,25.221620325585718
643,2014-04-03 05:35:00,25.93000548327619
644,2014-04-03 05:40:00,24.12772534966667
645,2014-04-03 05:45:00,26.125288468257143
646,2014-04-03 05:50:00,25.26688748504762
647,2014-04-03 05:55:00,25.601957421638097
648,2014-04-03 06:00:00,23.999151683228575
649,2014-04-03 06:05:00,25.023422614419047
650,2014-04-03 06:10:00,25.372457417509523
651,2014-04-03 06:15:00,25.2001287033
652,2014-04-03 06:20:00,26.51196532189048
653,2014-04-03 06:25:00,26.451721610380954
654,2014-04-03 06:30:00,26.75000766007143
655,2014-04-03 06:35:00,25.543223928761908
656,2014-04-03 06:40:00,26.76860890145238
657,2014-04-03 06:45:00,26.218304857242856
658,2014-04-03 06:50:00,23.979161894733334
659,2014-04-03 06:55:00,24.613016487723808
660,2014-04-03 07:00:00,23.864284054514286
661,2014-04-03 07:05:00,22.934943405204763
662,2014-04-03 07:10:00,23.67779025069524
663,2014-04-03 07:15:00,22.949278059385716
664,2014-04-03 07:20:00,25.81983003587619
665,2014-04-03 07:25:00,24.650053857566668
666,2014-04-03 07:30:00,24.205656051157142
667,2014-04-03 07:35:00,26.00968118344762
668,2014-04-03 07:40:00,26.300185193738095
669,2014-04-03 07:45:00,26.878876726028572
670,2014-04-03 07:50:00,25.553173386319045
671,2014-04-03 07:55:00,24.838675358009525
672,2014-04-03 08:00:00,24.2210572064
673,2014-04-03 08:05:00,23.89671331309048
674,2014-04-03 08:10:00,23.866584754280954
675,2014-04-03 08:15:00,24.659078927471427
676,2014-04-03 08:20:00,26.996907325961903
677,2014-04-03 08:25:00,23.04061717065238
678,2014-04-03 08:30:00,23.83346644604286
679,2014-04-03 08:35:00,23.805655262933332
680,2014-04-03 08:40:00,25.92800175162381
681,2014-04-03 08:45:00,24.476903196114286
682,2014-04-03 08:50:00,24.90344798030476
683,2014-04-03 08:55:00,23.67634175999524
684,2014-04-03 09:00:00,71.79724544298571
685,2014-04-03 09:05:00,67.70024363237619
686,2014-04-03 09:10:00,73.55355538196667
687,2014-04-03 09:15:00,67.64356891205715
688,2014-04-03 09:20:00,77.06996160304762
689,2014-04-03 09:25:00,74.03227145383809
690,2014-04-03 09:30:00,76.17989165472856
691,2014-04-03 09:35:00,72.03319190611906
692,2014-04-03 09:40:00,71.53709111190952
693,2014-04-03 09:45:00,67.6918908911
694,2014-04-03 09:50:00,73.48812673199048
695,2014-04-03 09:55:00,73.36836039448094
696,2014-04-03 10:00:00,82.28351515847143
697,2014-04-03 10:05:00,86.51885692466189
698,2014-04-03 10:10:00,87.95392066945239
699,2014-04-03 10:15:00,86.69314861234287
700,2014-04-03 10:20:00,77.28112966173333
701,2014-04-03 10:25:00,84.71013739362381
702,2014-04-03 10:30:00,76.30982888601429
703,2014-04-03 10:35:00,85.85119266300475
704,2014-04-03 10:40:00,81.00423801669524
705,2014-04-03 10:45:00,77.14191951558571
706,2014-04-03 10:50:00,88.47200549077618
707,2014-04-03 10:55:00,84.62982608856667
708,2014-04-03 11:00:00,82.47740303305714
709,2014-04-03 11:05:00,77.33198268424762
710,2014-04-03 11:10:00,85.39612045443809
711,2014-04-03 11:15:00,91.54116294282856
712,2014-04-03 11:20:00,86.35044390691905
713,2014-04-03 11:25:00,92.32619073970952
714,2014-04-03 11:30:00,79.050618585
715,2014-04-03 11:35:00,85.92626485969049
716,2014-04-03 11:40:00,89.58876171588095
717,2014-04-03 11:45:00,85.26102121637143
718,2014-04-03 11:50:00,78.3585812303619
719,2014-04-03 11:55:00,86.18792134955238
720,2014-04-03 12:00:00,87.04680398284286
721,2014-04-03 12:05:00,88.92354009133334
722,2014-04-03 12:10:00,89.4503927911238
723,2014-04-03 12:15:00,89.6106284615143
724,2014-04-03 12:20:00,87.90287692780475
725,2014-04-03 12:25:00,80.75678064599524
726,2014-04-03 12:30:00,83.77539648118571
727,2014-04-03 12:35:00,89.72600405687619
728,2014-04-03 12:40:00,92.56679260296666
729,2014-04-03 12:45:00,78.59934279855713
730,2014-04-03 12:50:00,85.90345215954763
731,2014-04-03 12:55:00,82.34694400883808
732,2014-04-03 13:00:00,81.03458536792857
733,2014-04-03 13:05:00,85.52761767091906
734,2014-04-03 13:10:00,87.13913158960952
735,2014-04-03 13:15:00,77.6077881773
736,2014-04-03 13:20:00,89.93921963819048
737,2014-04-03 13:25:00,90.58131670518095
738,2014-04-03 13:30:00,92.91825706007143
739,2014-04-03 13:35:00,80.3708379644619
740,2014-04-03 13:40:00,86.99923029685237
741,2014-04-03 13:45:00,84.32048059134286
742,2014-04-03 13:50:00,82.85951321923334
743,2014-04-03 13:55:00,86.55895700002381
744,2014-04-03 14:00:00,90.0497869071143
745,2014-04-03 14:05:00,77.90852559250476
746,2014-04-03 14:10:00,93.05679653989525
747,2014-04-03 14:15:00,90.5120630964857
748,2014-04-03 14:20:00,89.57990256277618
749,2014-04-03 14:25:00,89.73507480406667
750,2014-04-03 14:30:00,83.80157369815714
751,2014-04-03 14:35:00,89.60969318794763
752,2014-04-03 14:40:00,83.7798083933381
753,2014-04-03 14:45:00,91.97784163782856
754,2014-04-03 14:50:00,80.44208507371904
755,2014-04-03 14:55:00,82.29143778840952
756,2014-04-03 15:00:00,86.4456247977
757,2014-04-03 15:05:00,82.73907681959048
758,2014-04-03 15:10:00,84.42692051428095
759,2014-04-03 15:15:00,85.52531762287143
760,2014-04-03 15:20:00,91.3555927498619
761,2014-04-03 15:25:00,86.03250687635239
762,2014-04-03 15:30:00,83.46825356114286
763,2014-04-03 15:35:00,81.64013270563332
764,2014-04-03 15:40:00,84.22258549752381
765,2014-04-03 15:45:00,85.94297153931429
766,2014-04-03 15:50:00,89.63643667390475
767,2014-04-03 15:55:00,79.64291586379524
768,2014-04-03 16:00:00,81.25988767828571
769,2014-04-03 16:05:00,83.79604054137619
770,2014-04-03 16:10:00,83.49539183716668
771,2014-04-03 16:15:00,84.00442627005714
772,2014-04-03 16:20:00,90.44022523634762
773,2014-04-03 16:25:00,82.93781034463808
774,2014-04-03 16:30:00,85.78914579952857
775,2014-04-03 16:35:00,87.74872416691906
776,2014-04-03 16:40:00,81.48852095420952
777,2014-04-03 16:45:00,89.280215876
778,2014-04-03 16:50:00,86.54231654479048
779,2014-04-03 16:55:00,84.94447759578095
780,2014-04-03 17:00:00,90.76008323307143
781,2014-04-03 17:05:00,81.7069069076619
782,2014-04-03 17:10:00,91.94923483655238
783,2014-04-03 17:15:00,86.80264152794284
784,2014-04-03 17:20:00,87.58010001263334
785,2014-04-03 17:25:00,91.8416842118238
786,2014-04-03 17:30:00,90.92950462011429
787,2014-04-03 17:35:00,87.48061651910476
788,2014-04-03 17:40:00,89.91406622409525
789,2014-04-03 17:45:00,84.80361724768571
790,2014-04-03 17:50:00,86.63598923537619
791,2014-04-03 17:55:00,78.87851082466668
792,2014-04-03 18:00:00,35.26794217805714
793,2014-04-03 18:05:00,40.008613657047626
794,2014-04-03 18:10:00,35.0896310886381
795,2014-04-03 18:15:00,35.79932723772857
796,2014-04-03 18:20:00,39.81594155741905
797,2014-04-03 18:25:00,34.73738807680952
798,2014-04-03 18:30:00,36.544881828
799,2014-04-03 18:35:00,38.482781638990474
800,2014-04-03 18:40:00,38.56325425248095
801,2014-04-03 18:45:00,39.73359355667143
802,2014-04-03 18:50:00,38.0051837822619
803,2014-04-03 18:55:00,38.03486819035238
804,2014-04-03 19:00:00,29.391532951442855
805,2014-04-03 19:05:00,28.38341970033333
806,2014-04-03 19:10:00,28.88306262182381
807,2014-04-03 19:15:00,30.186490784914284
808,2014-04-03 19:20:00,27.97040407140476
809,2014-04-03 19:25:00,27.90470435519524
810,2014-04-03 19:30:00,26.202684091085715
811,2014-04-03 19:35:00,28.942374585376186
812,2014-04-03 19:40:00,26.335043698566665
813,2014-04-03 19:45:00,28.467691147057142
814,2014-04-03 19:50:00,29.819513690347627
815,2014-04-03 19:55:00,28.68763325013809
816,2014-04-03 20:00:00,25.60785806972857
817,2014-04-03 20:05:00,27.731014642019048
818,2014-04-03 20:10:00,25.623070138109526
819,2014-04-03 20:15:00,86.09375
820,2014-04-03 20:20:00,27.03280885749048
821,2014-04-03 20:25:00,25.236935554280954
822,2014-04-03 20:30:00,28.255499514271428
823,2014-04-03 20:35:00,25.377348199061906
824,2014-04-03 20:40:00,28.61630076685238
825,2014-04-03 20:45:00,24.600336397142858
826,2014-04-03 20:50:00,25.65706101193333
827,2014-04-03 20:55:00,25.40390135612381
828,2014-04-03 21:00:00,24.303356555514284
829,2014-04-03 21:05:00,27.198087774704764
830,2014-04-03 21:10:00,27.049012170795237
831,2014-04-03 21:15:00,27.454052658185716
832,2014-04-03 21:20:00,25.308598941676188
833,2014-04-03 21:25:00,26.070188521566664
834,2014-04-03 21:30:00,26.94086615825714
835,2014-04-03 21:35:00,26.066715141347622
836,2014-04-03 21:40:00,27.109329780238095
837,2014-04-03 21:45:00,26.862144444128567
838,2014-04-03 21:50:00,24.782311452119046
839,2014-04-03 21:55:00,27.468127984109522
840,2014-04-03 22:00:00,27.1527528233
841,2014-04-03 22:05:00,26.900576420590475
842,2014-04-03 22:10:00,24.903130927780953
843,2014-04-03 22:15:00,25.362616320771426
844,2014-04-03 22:20:00,25.871259821261905
845,2014-04-03 22:25:00,25.42527578795238
846,2014-04-03 22:30:00,25.22403880204286
847,2014-04-03 22:35:00,27.54388657703333
848,2014-04-03 22:40:00,26.88218359672381
849,2014-04-03 22:45:00,26.598304214914286
850,2014-04-03 22:50:00,25.246363254404763
851,2014-04-03 22:55:00,28.024956890495236
852,2014-04-03 23:00:00,25.107620697385713
853,2014-04-03 23:05:00,27.53059644197619
854,2014-04-03 23:10:00,28.225055735966663
855,2014-04-03 23:15:00,27.273992464957143
856,2014-04-03 23:20:00,28.344701233147617
857,2014-04-03 23:25:00,26.984648568338095
858,2014-04-03 23:30:00,25.257392953528573
859,2014-04-03 23:35:00,25.21025955401905
860,2014-04-03 23:40:00,25.70077192430952
861,2014-04-03 23:45:00,24.438231555
862,2014-04-03 23:50:00,27.14446389889048
863,2014-04-03 23:55:00,25.49946442588095
864,2014-04-04 00:00:00,27.689304357771427
865,2014-04-04 00:05:00,25.872702506961904
866,2014-04-04 00:10:00,26.36327835485238
867,2014-04-04 00:15:00,28.313648523342856
868,2014-04-04 00:20:00,25.427021825533334
869,2014-04-04 00:25:00,27.35079019922381
870,2014-04-04 00:30:00,27.493685442914284
871,2014-04-04 00:35:00,25.364647392004763
872,2014-04-04 00:40:00,26.49208258449524
873,2014-04-04 00:45:00,25.89634341558571
874,2014-04-04 00:50:00,27.59060116407619
875,2014-04-04 00:55:00,27.000349942766668
876,2014-04-04 01:00:00,26.421789362257144
877,2014-04-04 01:05:00,27.64275067924762
878,2014-04-04 01:10:00,25.473360375238094
879,2014-04-04 01:15:00,27.55466609372857
880,2014-04-04 01:20:00,28.009116296019048
881,2014-04-04 01:25:00,28.06954591100952
882,2014-04-04 01:30:00,27.6971943721
883,2014-04-04 01:35:00,26.201997144190475
884,2014-04-04 01:40:00,28.504613043280955
885,2014-04-04 01:45:00,26.103196003871428
886,2014-04-04 01:50:00,27.146763501161907
887,2014-04-04 01:55:00,25.24399909325238
888,2014-04-04 02:00:00,28.528938451642855
889,2014-04-04 02:05:00,27.43052702083333
890,2014-04-04 02:10:00,27.635533990523808
891,2014-04-04 02:15:00,24.892571099314285
892,2014-04-04 02:20:00,27.690576018804762
893,2014-04-04 02:25:00,27.74323895499524
894,2014-04-04 02:30:00,27.338876619685713
895,2014-04-04 02:35:00,25.82686464567619
896,2014-04-04 02:40:00,26.625426835266666
897,2014-04-04 02:45:00,25.115844628057143
898,2014-04-04 02:50:00,26.567895884847616
899,2014-04-04 02:55:00,25.664283505638096
900,2014-04-04 03:00:00,26.092816517428567
901,2014-04-04 03:05:00,25.354270681219045
902,2014-04-04 03:10:00,25.63152699480952
903,2014-04-04 03:15:00,25.0250245673
904,2014-04-04 03:20:00,28.405795941890478
905,2014-04-04 03:25:00,26.855273704280954
906,2014-04-04 03:30:00,26.328039313671425
907,2014-04-04 03:35:00,26.888628755861905
908,2014-04-04 03:40:00,27.26912529485238
909,2014-04-04 03:45:00,28.450908030642857
910,2014-04-04 03:50:00,25.485605142433332
911,2014-04-04 03:55:00,25.96048380402381
912,2014-04-04 04:00:00,28.688871631114285
913,2014-04-04 04:05:00,26.277926708504765
914,2014-04-04 04:10:00,24.890841841095238
915,2014-04-04 04:15:00,25.39860968478571
916,2014-04-04 04:20:00,24.92083099747619
917,2014-04-04 04:25:00,28.782609236366667
918,2014-04-04 04:30:00,25.94584053885714
919,2014-04-04 04:35:00,28.53196864674762
920,2014-04-04 04:40:00,28.828783198238096
921,2014-04-04 04:45:00,27.252043456028574
922,2014-04-04 04:50:00,24.992904307919048
923,2014-04-04 04:55:00,25.193926045309524
924,2014-04-04 05:00:00,26.8013562204
925,2014-04-04 05:05:00,26.507128527790474
926,2014-04-04 05:10:00,27.31459017548095
927,2014-04-04 05:15:00,26.65271266737143
928,2014-04-04 05:20:00,28.641069301861904
929,2014-04-04 05:25:00,27.05116124265238
930,2014-04-04 05:30:00,27.694547102942856
931,2014-04-04 05:35:00,28.51302442393333
932,2014-04-04 05:40:00,25.52201131282381
933,2014-04-04 05:45:00,25.860902902214285
934,2014-04-04 05:50:00,25.378679403804764
935,2014-04-04 05:55:00,25.51539883499524
936,2014-04-04 06:00:00,27.014621581985715
937,2014-04-04 06:05:00,26.256443226376188
938,2014-04-04 06:10:00,26.671858024766664
939,2014-04-04 06:15:00,28.91656647005714
940,2014-04-04 06:20:00,25.62086501024762
941,2014-04-04 06:25:00,27.164736378438093
942,2014-04-04 06:30:00,25.40441319162857
943,2014-04-04 06:35:00,26.29035430071905
944,2014-04-04 06:40:00,27.133913218509527
945,2014-04-04 06:45:00,28.8177769839
946,2014-04-04 06:50:00,26.603603361290475
947,2014-04-04 06:55:00,25.305757737280953
948,2014-04-04 07:00:00,26.606217220371427
949,2014-04-04 07:05:00,25.643976608261905
950,2014-04-04 07:10:00,25.98841083415238
951,2014-04-04 07:15:00,27.548255349842858
952,2014-04-04 07:20:00,25.353028798133334
953,2014-04-04 07:25:00,26.94966883452381
954,2014-04-04 07:30:00,27.536060629714285
955,2014-04-04 07:35:00,26.793088331404764
956,2014-04-04 07:40:00,25.189600640595238
957,2014-04-04 07:45:00,29.062613141885713
958,2014-04-04 07:50:00,26.596439259876192
959,2014-04-04 07:55:00,28.249725414366665
960,2014-04-04 08:00:00,26.44544311155714
961,2014-04-04 08:05:00,27.050364647047616
962,2014-04-04 08:10:00,26.711592665638094
963,2014-04-04 08:15:00,26.53533548942857
964,2014-04-04 08:20:00,25.260024556419047
965,2014-04-04 08:25:00,26.62014327520952
966,2014-04-04 08:30:00,28.745459961599998
967,2014-04-04 08:35:00,27.956513830590474
968,2014-04-04 08:40:00,25.784072388780952
969,2014-04-04 08:45:00,27.574441447071425
970,2014-04-04 08:50:00,28.786185344561904
971,2014-04-04 08:55:00,28.02483854485238
972,2014-04-04 09:00:00,70.45425059324286
973,2014-04-04 09:05:00,80.24210528893333
974,2014-04-04 09:10:00,72.5480223902238
975,2014-04-04 09:15:00,74.6298998483143
976,2014-04-04 09:20:00,75.61744629370476
977,2014-04-04 09:25:00,80.03623505759523
978,2014-04-04 09:30:00,81.14664764828571
979,2014-04-04 09:35:00,81.12750532847619
980,2014-04-04 09:40:00,68.59984353206667
981,2014-04-04 09:45:00,81.03679054685713
982,2014-04-04 09:50:00,69.24621035664762
983,2014-04-04 09:55:00,72.1285098279381
984,2014-04-04 10:00:00,85.15404007682857
985,2014-04-04 10:05:00,84.61731574091905
986,2014-04-04 10:10:00,86.56140552490952
987,2014-04-04 10:15:00,84.62475547
988,2014-04-04 10:20:00,91.69270102419048
989,2014-04-04 10:25:00,80.93194907668095
990,2014-04-04 10:30:00,81.45893468007142
991,2014-04-04 10:35:00,91.5033646667619
992,2014-04-04 10:40:00,78.41194963425238
993,2014-04-04 10:45:00,86.68877681314287
994,2014-04-04 10:50:00,87.81637530943333
995,2014-04-04 10:55:00,85.08928135712381
996,2014-04-04 11:00:00,90.0197780865143
997,2014-04-04 11:05:00,81.73364465210476
998,2014-04-04 11:10:00,92.55385826809524
999,2014-04-04 11:15:00,81.2280042795857
1000,2014-04-04 11:20:00,85.38299730487618
1001,2014-04-04 11:25:00,80.21281355786667
1002,2014-04-04 11:30:00,87.69439414035713
1003,2014-04-04 11:35:00,89.68243494034762
1004,2014-04-04 11:40:00,94.00742697983807
1005,2014-04-04 11:45:00,90.80408143092856
1006,2014-04-04 11:50:00,87.65881983091903
1007,2014-04-04 11:55:00,93.89290056490952
1008,2014-04-04 12:00:00,87.0594034214
1009,2014-04-04 12:05:00,88.38955577719048
1010,2014-04-04 12:10:00,88.95461230338096
1011,2014-04-04 12:15:00,85.98772543197143
1012,2014-04-04 12:20:00,92.8429860861619
1013,2014-04-04 12:25:00,82.41006202445239
1014,2014-04-04 12:30:00,88.32506493304287
1015,2014-04-04 12:35:00,91.00754855383333
1016,2014-04-04 12:40:00,93.91938621702381
1017,2014-04-04 12:45:00,93.60628739541428
1018,2014-04-04 12:50:00,87.61808157920476
1019,2014-04-04 12:55:00,89.77367975689526
1020,2014-04-04 13:00:00,85.87829561948571
1021,2014-04-04 13:05:00,87.06849259397619
1022,2014-04-04 13:10:00,94.08365928716667
1023,2014-04-04 13:15:00,94.48201713055714
1024,2014-04-04 13:20:00,93.92495415814761
1025,2014-04-04 13:25:00,81.8226105401381
1026,2014-04-04 13:30:00,93.21472859002857
1027,2014-04-04 13:35:00,94.79426702721904
1028,2014-04-04 13:40:00,85.41013743820952
1029,2014-04-04 13:45:00,87.935319029
1030,2014-04-04 13:50:00,92.10894284339048
1031,2014-04-04 13:55:00,88.64494277338095
1032,2014-04-04 14:00:00,95.57008878057144
1033,2014-04-04 14:05:00,86.9736197593619
1034,2014-04-04 14:10:00,91.11253145225238
1035,2014-04-04 14:15:00,92.37828639024286
1036,2014-04-04 14:20:00,87.61010451633334
1037,2014-04-04 14:25:00,93.4234005373238
1038,2014-04-04 14:30:00,88.4578122983143
1039,2014-04-04 14:35:00,86.31329536290477
1040,2014-04-04 14:40:00,81.45973521109524
1041,2014-04-04 14:45:00,86.03639479428571
1042,2014-04-04 14:50:00,91.49193980297619
1043,2014-04-04 14:55:00,94.49683570556667
1044,2014-04-04 15:00:00,83.79399774665714
1045,2014-04-04 15:05:00,85.45832013214762
1046,2014-04-04 15:10:00,82.24539915253808
1047,2014-04-04 15:15:00,90.84094758402857
1048,2014-04-04 15:20:00,95.15979524281906
1049,2014-04-04 15:25:00,90.05950539110951
1050,2014-04-04 15:30:00,89.6849384971
1051,2014-04-04 15:35:00,88.67500314819048
1052,2014-04-04 15:40:00,81.24196801658096
1053,2014-04-04 15:45:00,91.50607939967142
1054,2014-04-04 15:50:00,89.47427092676189
1055,2014-04-04 15:55:00,90.43253787985239
1056,2014-04-04 16:00:00,94.23795449414287
1057,2014-04-04 16:05:00,92.40779360303333
1058,2014-04-04 16:10:00,92.3665056143238
1059,2014-04-04 16:15:00,94.71423786471429
1060,2014-04-04 16:20:00,95.72569533450476
1061,2014-04-04 16:25:00,89.19471285249524
1062,2014-04-04 16:30:00,81.6437499859857
1063,2014-04-04 16:35:00,87.2551523703762
1064,2014-04-04 16:40:00,92.51812257496667
1065,2014-04-04 16:45:00,80.36757324735714
1066,2014-04-04 16:50:00,80.84160664514762
1067,2014-04-04 16:55:00,81.01337231023808
1068,2014-04-04 17:00:00,91.64296856522857
1069,2014-04-04 17:05:00,87.97250437741904
1070,2014-04-04 17:10:00,85.86364670560953
1071,2014-04-04 17:15:00,81.6585944273
1072,2014-04-04 17:20:00,91.69200233259049
1073,2014-04-04 17:25:00,85.11991830088095
1074,2014-04-04 17:30:00,84.23622727147144
1075,2014-04-04 17:35:00,90.4355874737619
1076,2014-04-04 17:40:00,88.95009557995238
1077,2014-04-04 17:45:00,85.81193325154285
1078,2014-04-04 17:50:00,90.28460127693333
1079,2014-04-04 17:55:00,84.36778882132381
1080,2014-04-04 18:00:00,41.922621453714285
1081,2014-04-04 18:05:00,38.31079023250476
1082,2014-04-04 18:10:00,37.86715076379524
1083,2014-04-04 18:15:00,41.865641443985716
1084,2014-04-04 18:20:00,41.39597878747619
1085,2014-04-04 18:25:00,38.041800357166665
1086,2014-04-04 18:30:00,37.624324287657146
1087,2014-04-04 18:35:00,42.25354522554762
1088,2014-04-04 18:40:00,41.865461897438095
1089,2014-04-04 18:45:00,38.99711983132857
1090,2014-04-04 18:50:00,41.12257612181905
1091,2014-04-04 18:55:00,37.71217903550952
1092,2014-04-04 19:00:00,30.556572281999998
1093,2014-04-04 19:05:00,28.37635107409048
1094,2014-04-04 19:10:00,30.054256176780953
1095,2014-04-04 19:15:00,28.642616144471425
1096,2014-04-04 19:20:00,30.443420049161904
1097,2014-04-04 19:25:00,30.211334949252382
1098,2014-04-04 19:30:00,30.320486561342854
1099,2014-04-04 19:35:00,28.540166449433332
1100,2014-04-04 19:40:00,29.964563823723807
1101,2014-04-04 19:45:00,31.741010637814284
1102,2014-04-04 19:50:00,30.012139957904758
1103,2014-04-04 19:55:00,31.570814304095236
1104,2014-04-04 20:00:00,28.15967032698571
1105,2014-04-04 20:05:00,28.38731470087619
1106,2014-04-04 20:10:00,28.97086851186667
1107,2014-04-04 20:15:00,30.562600088057142
1108,2014-04-04 20:20:00,27.121939781947617
1109,2014-04-04 20:25:00,26.818302668838093
1110,2014-04-04 20:30:00,29.18112094522857
1111,2014-04-04 20:35:00,30.585870456019048
1112,2014-04-04 20:40:00,30.759715204909526
1113,2014-04-04 20:45:00,28.696386512300002
1114,2014-04-04 20:50:00,28.637952551990473
1115,2014-04-04 20:55:00,29.369902304480952
1116,2014-04-04 21:00:00,28.62317859507143
1117,2014-04-04 21:05:00,28.945938575461906
1118,2014-04-04 21:10:00,29.91763081925238
1119,2014-04-04 21:15:00,29.41184656194286
1120,2014-04-04 21:20:00,28.416782896833332
1121,2014-04-04 21:25:00,28.28349939432381
1122,2014-04-04 21:30:00,29.005301582814287
1123,2014-04-04 21:35:00,28.273629411504764
1124,2014-04-04 21:40:00,28.28940195799524
1125,2014-04-04 21:45:00,26.522472350385712
1126,2014-04-04 21:50:00,27.16397472557619
1127,2014-04-04 21:55:00,28.435250639466666
1128,2014-04-04 22:00:00,29.703909957857142
1129,2014-04-04 22:05:00,27.533555948247617
1130,2014-04-04 22:10:00,28.517598768638095
1131,2014-04-04 22:15:00,27.81363155532857
1132,2014-04-04 22:20:00,26.859517444019048
1133,2014-04-04 22:25:00,30.284213311509525
1134,2014-04-04 22:30:00,29.8767574181
1135,2014-04-04 22:35:00,26.776491575990477
1136,2014-04-04 22:40:00,29.351573975080953
1137,2014-04-04 22:45:00,27.86875574327143
1138,2014-04-04 22:50:00,30.467761345461906
1139,2014-04-04 22:55:00,27.70273766115238
1140,2014-04-04 23:00:00,27.440735987842857
1141,2014-04-04 23:05:00,28.76503766453333
1142,2014-04-04 23:10:00,29.84162583772381
1143,2014-04-04 23:15:00,27.278143625614284
1144,2014-04-04 23:20:00,29.35351666010476
1145,2014-04-04 23:25:00,26.768474729095235
1146,2014-04-04 23:30:00,30.20668642648571
1147,2014-04-04 23:35:00,26.86204411877619
1148,2014-04-04 23:40:00,30.202750299566667
1149,2014-04-04 23:45:00,28.516169078657143
1150,2014-04-04 23:50:00,28.352712202247616
1151,2014-04-04 23:55:00,30.461419910938098
1152,2014-04-05 00:00:00,30.532965282228574
1153,2014-04-05 00:05:00,29.179581551419048
1154,2014-04-05 00:10:00,27.09478669120952
1155,2014-04-05 00:15:00,28.6184303426
1156,2014-04-05 00:20:00,28.717842879990478
1157,2014-04-05 00:25:00,28.666416664880952
1158,2014-04-05 00:30:00,28.89403878267143
1159,2014-04-05 00:35:00,26.698410759961906
1160,2014-04-05 00:40:00,29.47586150685238
1161,2014-04-05 00:45:00,29.487970064942857
1162,2014-04-05 00:50:00,27.10771243403333
1163,2014-04-05 00:55:00,28.934231579323807
1164,2014-04-05 01:00:00,28.934159015414284
1165,2014-04-05 01:05:00,29.39795644270476
1166,2014-04-05 01:10:00,27.017186006595235
1167,2014-04-05 01:15:00,29.189048943385714
1168,2014-04-05 01:20:00,27.81348399347619
1169,2014-04-05 01:25:00,28.725928628666665
1170,2014-04-05 01:30:00,29.798651353657142
1171,2014-04-05 01:35:00,29.535381364547618
1172,2014-04-05 01:40:00,27.195850165938094
1173,2014-04-05 01:45:00,29.09241771992857
1174,2014-04-05 01:50:00,30.611585171419048
1175,2014-04-05 01:55:00,27.369637273109525
1176,2014-04-05 02:00:00,30.1616283509
1177,2014-04-05 02:05:00,29.567632798390477
1178,2014-04-05 02:10:00,29.860894203980955
1179,2014-04-05 02:15:00,27.900154737171427
1180,2014-04-05 02:20:00,27.931317622261904
1181,2014-04-05 02:25:00,30.411280204052378
1182,2014-04-05 02:30:00,28.233970985542854
1183,2014-04-05 02:35:00,27.05414489613333
1184,2014-04-05 02:40:00,29.21191062382381
1185,2014-04-05 02:45:00,27.316234961914283
1186,2014-04-05 02:50:00,30.010789727504758
1187,2014-04-05 02:55:00,29.398831008095236
1188,2014-04-05 03:00:00,30.338191735185717
1189,2014-04-05 03:05:00,29.98607518957619
1190,2014-04-05 03:10:00,27.302621260066665
1191,2014-04-05 03:15:00,28.38588984855714
1192,2014-04-05 03:20:00,29.967288618747617
1193,2014-04-05 03:25:00,28.545853988338095
1194,2014-04-05 03:30:00,30.77339051052857
1195,2014-04-05 03:35:00,29.834330847219046
1196,2014-04-05 03:40:00,26.960809190609524
1197,2014-04-05 03:45:00,30.4261927662
1198,2014-04-05 03:50:00,27.316909615690477
1199,2014-04-05 03:55:00,27.483225849080952
1200,2014-04-05 04:00:00,29.866541030971426
1201,2014-04-05 04:05:00,30.395886142461904
1202,2014-04-05 04:10:00,29.08885089255238
1203,2014-04-05 04:15:00,28.10709178894286
1204,2014-04-05 04:20:00,28.36359551433333
1205,2014-04-05 04:25:00,28.33733112792381
1206,2014-04-05 04:30:00,28.279926700914285
1207,2014-04-05 04:35:00,27.95229344920476
